,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
5256,2010,1898681.0,1898681.0,1898681.0,2010-03-11,785809349,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
5257,2010,1703055.74,1703055.74,1703055.74,2010-09-09,043991108,COMPUTER SCIENCES CORPORATION
5258,2010,31508.3,31508.3,31508.3,2010-05-06,123411204,"DORIAN SOFTWARE CREATIONS, INC."
5259,2010,3125911.15,3125911.15,3125911.15,2010-02-04,101188774,"QUESTCOM GROUP, INC.,THE"
5260,2010,17980.0,17980.0,35960.0,2010-05-27,059136577,"TRIPWIRE, INC."
5261,2010,17446.92,17446.92,17446.92,2010-02-26,061518296,PROJECT TIME AND COST INCORPORATED
5262,2010,7655.0,7655.0,7655.0,2010-04-02,156869265,DESCARTES SYSTEMS (USA) LLC
5263,2010,291697.0,291697.0,291697.0,2010-09-24,805258373,"LOCKHEED MARTIN SERVICES, INC"
5264,2010,256385.0,256385.0,256385.0,2010-07-15,805258373,"LOCKHEED MARTIN SERVICES, INC"
5265,2010,4390.0,4390.0,4390.0,2010-09-14,121199509,"DATA SCIENCES INTERNATIONAL, INC."
5266,2010,3110.0,3110.0,3110.0,2010-09-17,199748674,"DATA NETWORKS, INC."
5267,2010,90000.0,90000.0,90000.0,2010-08-05,945483733,"REMCOM, INC."
5268,2010,3860.0,3860.0,3860.0,2010-07-23,172530011,"DEPLOYABLE DATA SOLUTIONS, CORP"
5269,2010,0.0,0.0,0.0,2010-05-05,020751082,MCI COMMUNICATIONS SERVICES INC
5270,2010,1818195.0,42420.0,5641482.0,2010-07-29,625348748,ENTERPRISE RESOURCE PLANNING INTERNATIONAL
5271,2010,0.0,119538.0,0.0,2010-07-29,625348748,ENTERPRISE RESOURCE PLANNING INTERNATIONAL
5272,2010,3194956.69,260000.0,3194956.69,2010-02-17,016107059,LOCKHEED MARTIN SERVICES INCORPORATED
5273,2010,0.0,1464325.58,0.0,2010-07-29,625348748,ENTERPRISE RESOURCE PLANNING INTERNATIONAL
5274,2010,3871265.0,3695468.0,3871265.0,2010-09-27,134505973,NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.
5275,2010,63076.47,63076.47,63076.47,2010-09-02,013358002,"MYTHICS, INC"
5276,2010,620118.66,620118.66,620118.66,2010-09-30,128756553,ENGINEERING AND COMPUTER SIMULATIONS INCORPORATED
5277,2010,29987.97,29987.97,29987.97,2010-08-31,020278375,"L-3 SERVICES, INC."
5278,2010,4856271.59,4856271.59,4856271.59,2010-08-20,097779698,SYSTEMS RESEARCH AND APPLICATIONS CORPORATION
5279,2010,8014.97,8014.97,8014.97,2010-03-09,614948396,"WORLD WIDE TECHNOLOGY, INC."
5280,2010,509097.38,509097.38,509097.38,2010-09-16,043991108,COMPUTER SCIENCES CORPORATION
5281,2010,411827.03,411827.03,411827.03,2010-06-17,054781240,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION (SAIC CANADA)
5282,2010,61559.0,61559.0,61599.0,2010-07-30,125590674,"BEARINGPOINT, LLC"
5283,2010,4755683.0,4484000.0,4755683.0,2010-06-11,148975233,"INFOTECH SOLUTIONS FOR BUSINESS, INC."
5284,2010,40028.0,40028.0,40028.0,2010-06-24,066616251,TISCOR
5285,2010,2270834.6,0.0,2270834.6,2010-09-23,067641597,GENERAL DYNAMICS INFORMATION TECHNOLOGY INCORPORATED
5286,2010,165555.0,165555.0,165555.0,2010-04-16,197758071,BOOZ ALLEN HAMILTON INC.
5287,2010,0.0,0.0,0.0,2010-09-28,805258373,"LOCKHEED MARTIN SERVICES, INC"
5288,2010,8422.54,8422.54,8422.54,2010-04-30,074511536,"KNOWLEDGE INFORMATION SOLUTIONS, INC."
5289,2010,94709.4,94709.4,94709.4,2010-04-14,603110755,PAYDARFAR INDUSTRIES INC
5290,2010,3900.0,3900.0,11700.0,2010-05-06,968190421,VARX INC
5291,2010,47344.06,47344.06,47344.06,2010-02-26,134303192,HEWLETT-PACKARD COMPANY
5292,2010,13333.35,13333.35,13333.35,2010-06-11,057858771,"VIRTUAL ENTERPRISES, INC."
5293,2010,10880437.0,10880437.0,10880437.0,2010-05-20,785809349,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
5294,2010,6221.0,6221.0,6221.0,2010-05-04,131202983,COLUMBUS TECHNOLOGIES AND SERVICES INCORPORATED
5295,2010,31198.0,31198.0,31198.0,2010-03-26,004050352,"ROCKWELL COLLINS CONTROL TECHNOLOGIES, INC."
5296,2010,34298.12,34298.12,34298.12,2010-05-21,877953737,"INDUS SYSTEMS, INC."
5297,2010,687822.2,687822.2,687822.2,2010-09-30,114896066,CACI INC FEDERAL
5298,2010,496000.0,496000.0,496000.0,2010-06-29,097220180,"GARTNER, INC."
5299,2010,20037.0,20037.0,20037.0,2010-08-19,036478469,"OAKLAND CONSULTING GROUP, INC."
5300,2010,988968.24,988968.24,988968.24,2010-08-27,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
5301,2010,16122081.09,16122081.09,52785152.9,2010-06-23,135962137,COMPUTER SCIENCES CORPORATION (3126)
5302,2010,230174.21,0.0,230174.21,2010-09-21,043991108,COMPUTER SCIENCES CORPORATION
5303,2010,2825.12,2825.12,2825.12,2010-08-11,026157235,CDW GOVERNMENT LLC
5304,2010,294349.29,294349.29,294349.29,2010-04-22,043991108,COMPUTER SCIENCES CORPORATION
5305,2010,97606.72,97606.72,97606.72,2010-09-10,809782865,"ALPHA RESEARCH & TECHNOLOGY, INC."
5306,2010,203163.22,203163.22,203163.22,2010-09-25,013188409,ALATEC INCORPORATED
5307,2010,143396.22,143396.22,143396.22,2010-05-06,043991108,COMPUTER SCIENCES CORPORATION
5308,2010,77373.03,77373.03,77373.03,2010-04-27,043991108,COMPUTER SCIENCES CORPORATION
5309,2010,3991.64,3991.64,3991.64,2010-03-04,167880181,"IGOV TECHNOLOGIES, INC."
5310,2010,414613.0,414613.0,414613.0,2010-09-23,069341972,TASC INCORPORATED
5311,2010,3600.0,3600.0,3600.0,2010-01-27,047081794,AWR CORPORATION
5312,2010,79204.45,79204.45,79204.45,2010-09-16,175749431,PARAMETRIC TECHNOLOGY CORPORATION
5313,2010,124857.6,124857.6,124857.6,2010-06-29,126505833,ABACUS TECHNOLOGY CORPORATION
5314,2010,3607.98,3607.98,3607.98,2010-08-18,084915540,PRO TELLIGENT LIMITED LIABILITY COMPANY
5315,2010,738133.91,250000.0,738133.91,2010-09-07,043991108,COMPUTER SCIENCES CORPORATION
5316,2010,1198889.0,1198889.0,1198889.0,2010-03-29,106796050,PERPETUAL TECHNOLOGIES INCORPORATED
5317,2010,787448.0,787448.0,787448.0,2010-09-24,965557507,"HORIZON INDUSTRIES, LIMITED"
5318,2010,1499886.0,1455233.0,1499886.0,2010-08-13,134505973,NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.
5319,2010,15966.0,15966.0,15966.0,2010-05-13,125590674,"BEARINGPOINT, LLC"
5320,2010,3583.0,3583.0,3583.0,2010-03-15,938289527,"EXECUTIVE INFORMATION SYSTEMS, LLC"
5321,2010,44351.0,44351.0,44351.0,2010-06-08,046634981,"PLATEAU SOFTWARE, INC."
5322,2010,87988.84,87988.84,87988.84,2010-04-27,043991108,COMPUTER SCIENCES CORPORATION
5323,2010,266677.74,266677.74,266677.74,2010-09-17,043991108,COMPUTER SCIENCES CORPORATION
5324,2010,381921.0,381921.0,381921.0,2010-09-23,069341972,TASC INCORPORATED
5325,2010,360931.59,360931.59,360931.59,2010-09-30,167880181,"IGOV TECHNOLOGIES, INC."
5326,2010,4320.0,0.0,4320.0,2010-09-09,805808953,APPLIED SOFTWARE INC
5327,2010,130932.8,130932.8,130932.8,2010-09-08,039846097,"QUANTUM DYNAMICS, INC"
5328,2010,95420.0,95420.0,532668.8,2010-03-23,123686912,MANAGEMENT SOLUTIONS LIMITED LIABILITY COMPANY
5329,2010,957405.0,957405.0,957405.0,2010-03-29,106796050,PERPETUAL TECHNOLOGIES INCORPORATED
5330,2010,139500.0,139500.0,195300.0,2010-05-21,098235133,"NAVIGATION ARTS, LLC"
5331,2010,34270.78,34270.78,34270.78,2010-07-27,013358002,"MYTHICS, INC"
5332,2010,7412.0,7412.0,7412.0,2010-02-12,879774248,"SAI SYSTEMS INTERNATIONAL, INC"
5333,2010,26567.06,26567.06,26567.06,2010-02-05,603465873,EMC CORPORATION (0009)
5334,2010,12794.32,12794.32,12794.32,2010-06-21,074511536,"KNOWLEDGE INFORMATION SOLUTIONS, INC."
5335,2010,239823.71,239823.71,239823.71,2010-08-24,016188380,OSBORNE COMPUTER SERVICES INCORPORATED
5336,2010,75000.0,75000.0,750000.0,2010-03-19,619670243,TRIUNE SOFTWARE INC
5337,2010,17474.86,17474.86,17474.86,2010-03-22,096598248,"LOGISTIC SERVICES INTERNATIONAL, INC."
5338,2010,371984.72,371984.72,7599449.88,2010-03-19,619670243,TRIUNE SOFTWARE INC
5339,2010,110390.95,110390.95,110390.95,2010-09-30,013188409,ALATEC INCORPORATED
5340,2010,4500.0,4500.0,4500.0,2010-07-28,612674457,"SOFTWARE FORENSICS, INC"
5341,2010,65336.9,65336.9,65336.9,2010-04-28,088365767,CARAHSOFT TECHNOLOGY CORPORATION
5342,2010,259561.0,259561.0,259561.0,2010-06-25,617054903,"SYMVIONICS, INC"
5343,2010,100180.26,100180.26,100180.26,2010-04-30,043991108,COMPUTER SCIENCES CORPORATION
5344,2010,6221.0,6221.0,6221.0,2010-05-04,131202983,COLUMBUS TECHNOLOGIES AND SERVICES INCORPORATED
5345,2010,32162.0,32162.0,32162.0,2010-03-11,131202983,COLUMBUS TECHNOLOGIES AND SERVICES INCORPORATED
5346,2010,137878.88,137878.88,137878.88,2010-01-11,020751082,MCI COMMUNICATIONS SERVICES INC
5347,2010,47800.81,47800.81,47800.81,2010-09-28,189611093,"EVENTURE TECHNOLOGIES, LLC"
5348,2010,10498184.49,4750000.0,10498184.49,2010-09-27,054781240,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION (SAIC CANADA)
5349,2010,7950.0,7950.0,7950.0,2010-03-19,087990896,TOP DOLLAR SOLUTIONS INC
5350,2010,35414.0,35414.0,35414.0,2010-09-30,091645606,LOCKHEED MARTIN CORPORATION
5351,2010,201972.0,201972.0,201972.0,2010-09-02,123182763,MANTECH SECURITY TECHNOLOGIES
5352,2010,46910.78,46910.78,46910.78,2010-04-30,156472011,INTERNATIONAL BUSINESS MACHINES CORPORATION
5353,2010,159713.09,81553.86,159713.09,2010-05-07,789882800,AUDIO VIDEO SYSTEMS INCORPORATED (0911)
5354,2010,439078.02,0.0,439078.02,2010-09-27,626129022,PSI SIERRA LIMITED LIABILITY COMPANY
5355,2010,176837.2,176837.2,176837.2,2010-03-24,167880181,"IGOV TECHNOLOGIES, INC."
5356,2010,59877.36,59877.36,59877.36,2010-08-19,091761270,"VAREC, INC."
5357,2010,155626.0,155626.0,155626.0,2010-09-27,805258373,"LOCKHEED MARTIN SERVICES, INC"
5358,2010,6324.0,6324.0,6324.0,2010-04-19,044625114,"AV MARKETPLACE, INC."
5359,2010,322902.88,322902.88,322902.88,2010-08-30,126505833,ABACUS TECHNOLOGY CORPORATION
5360,2010,78710.64,78710.64,78710.64,2010-09-24,789882800,"AUDIO VIDEO SYSTEMS, INC."
5361,2010,91681.53,91681.53,91681.53,2010-04-29,043991108,COMPUTER SCIENCES CORPORATION
5362,2010,90647.48,90647.48,90647.48,2010-06-23,782496954,ULTRA-SCAN CORPORATION
5363,2010,137878.88,137878.88,137878.88,2010-01-06,020751082,MCI COMMUNICATIONS SERVICES INC
5364,2010,179739.12,179739.12,179739.12,2010-09-18,074835299,ASM RESEARCH INCORPORATED
5365,2010,39746.65,39746.65,39746.65,2010-08-17,933093676,INTERNATIONAL BUSINESS MACHINES CORPORATION
5366,2010,404090.0,404090.0,404090.0,2010-09-27,603465873,EMC CORPORATION (0009)
5367,2010,10652.0,10652.0,10652.0,2010-08-22,778905679,DIMENSION SYSTEMS INC
5368,2010,43483.0,43483.0,43483.0,2010-09-28,037293974,"AUDIO VISUAL INNOVATIONS, INC."
5369,2010,5319468.0,5319468.0,5319468.0,2010-04-12,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
5370,2010,11228708.73,11228708.73,11228708.73,2010-03-10,097779698,SYSTEMS RESEARCH AND APPLICATI
5371,2010,2548785.0,2548785.0,2548785.0,2010-02-03,785809349,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
5372,2010,12269.0,12269.0,12269.0,2010-03-01,938133857,YOCKE AND COMPANY
5373,2010,339824.77,339824.77,339824.77,2010-02-26,799194279,"S F A, INC"
5374,2010,64872.89,64872.89,64872.89,2010-05-18,013358002,"MYTHICS, INC"
5375,2010,16443497.14,16443497.14,24311695.34,2010-09-30,013358002,"MYTHICS, INC"
5376,2010,9991.2,9991.2,9991.2,2010-06-04,020278375,"L-3 SERVICES, INC."
5377,2010,128963.88,128963.88,128963.88,2010-09-20,603465873,EMC CORPORATION (0009)
5378,2010,6459.6,6459.6,6459.6,2010-05-21,088365767,CARAHSOFT TECHNOLOGY CORPORATION
5379,2010,595000.0,595000.0,595000.0,2010-03-25,123288495,"ARANEA SOLUTIONS, INC."
5380,2010,8107.85,8107.85,8107.85,2010-08-26,026157235,CDW GOVERNMENT LLC
5381,2010,16394.85,16394.85,16394.85,2010-09-25,013358002,"MYTHICS, INC"
5382,2010,526492.0,526492.0,526492.0,2010-09-02,799194279,"S F A, INC"
5383,2010,14665.14,14665.14,14665.14,2010-02-08,061518296,PROJECT TIME AND COST INCORPORATED
5384,2010,2400000.0,107254.3,2400000.0,2010-04-14,805258373,"LOCKHEED MARTIN SERVICES, INC"
5385,2010,39655.22,39655.22,39655.22,2010-08-19,091761270,"VAREC, INC."
5386,2010,156001.12,156001.12,156001.12,2010-04-30,148095086,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
5387,2010,0.0,2292745.7,0.0,2010-04-14,805258373,"LOCKHEED MARTIN SERVICES, INC"
5388,2010,18240.0,18240.0,18240.0,2010-09-20,153345173,LENOVO (UNITED STATES) INC.
5389,2010,9212376.23,0.0,9212376.23,2010-09-27,067641597,GENERAL DYNAMICS INFORMATION TECHNOLOGY INCORPORATED
5390,2010,10658.0,0.0,10658.0,2010-09-10,079158325,MCKESSON INFORMATION SOLUTIONS LLC
5391,2010,78946.76,78946.76,78946.76,2010-09-27,114200517,"PARAGON SYSTEMS, LLC"
5392,2010,112987.32,112987.32,112987.32,2010-02-11,167880181,"IGOV TECHNOLOGIES, INC."
5393,2010,5640.0,5640.0,5640.0,2010-02-04,037293974,"AUDIO VISUAL INNOVATIONS, INC."
5394,2010,59923.2,59923.2,59923.2,2010-07-12,039846097,"QUANTUM DYNAMICS, INC"
5395,2010,336889.28,336889.28,336889.28,2010-09-27,097779698,SYSTEMS RESEARCH AND APPLICATI
5396,2010,87500.0,87500.0,87500.0,2010-02-24,097779698,SYSTEMS RESEARCH AND APPLICATI
5397,2010,48112.08,48112.08,48112.08,2010-09-07,113612860,TELECOM SYSTEM SOLUTIONS INC
5398,2010,175699.0,175699.0,175699.0,2010-09-21,785330130,"ONYX GOVERNMENT SERVICES, INC."
5399,2010,8043000.1,8043000.1,23947080.31,2010-01-15,064677243,NORTHROP GRUMMAN INFORMATION TECHNOLOGY INCORPORATED (6773)
5400,2010,474789.84,474789.84,474789.84,2010-08-27,043991108,COMPUTER SCIENCES CORPORATION
5401,2010,144219.67,144219.67,144219.67,2010-09-01,020751082,MCI COMMUNICATIONS SERVICES INC
5402,2010,681199.0,681199.0,681199.0,2010-04-01,197758071,BOOZ ALLEN HAMILTON INC.
5403,2010,17128.0,17128.0,17128.0,2010-05-26,938836541,STERLING COMPUTERS CORPORATION
5404,2010,92964.32,10000.0,92964.32,2010-02-10,039832233,BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INCORPORATED
5405,2010,37407.78,37407.78,37407.78,2010-09-07,020149303,NEW TECH SOLUTIONS INC
5406,2010,38009.13,38009.13,58488.14,2010-07-30,013358002,"MYTHICS, INC"
5407,2010,13140000.0,13140000.0,13140000.0,2010-02-16,098695323,VION CORPORATION
5408,2010,7537.84,7537.84,7537.84,2010-04-28,074511536,"KNOWLEDGE INFORMATION SOLUTIONS, INC."
5409,2010,34320.0,34320.0,34320.0,2010-09-16,855026043,SEDONA TECH
5410,2010,49005.0,49005.0,49005.0,2010-09-20,789882800,AUDIO VIDEO SYSTEMS INCORPORATED (0911)
5411,2010,3718.74,3718.74,3718.74,2010-09-28,786468199,"DLT SOLUTIONS, LLC"
5412,2010,515832.96,515832.96,515832.96,2010-09-07,074835299,ASM RESEARCH INCORPORATED
5413,2010,200204.58,200204.58,662677.17,2010-07-23,784734910,SAVOIR TECHNOLOGY FOUNDATION
5414,2010,1774499.2,1774499.2,5478364.8,2010-09-22,160612672,"SPIRAL SOLUTIONS & TECHNOLOGIES, INC."
5415,2010,2598445.0,433740.84,13919542.0,2010-03-08,064677243,NORTHROP GRUMMAN INFORMATION TECHNOLOGY INCORPORATED (6773)
5416,2010,1607369.95,1607369.95,1607369.95,2010-09-14,043991108,COMPUTER SCIENCES CORPORATION
5417,2010,2502569.0,2502569.0,2502569.0,2010-06-14,784429396,STRATEGIC KNOWLEDGE SOLUTIONS
5418,2010,7540.0,7540.0,7540.0,2010-03-15,104068093,"CADENCE DESIGN SYSTEMS, INC."
5419,2010,180000.0,180000.0,180000.0,2010-08-02,151616075,MITEM CORPORATION
5420,2010,583900.0,583900.0,583900.0,2010-09-27,799194279,"S F A, INC"
5421,2010,69999.49,69999.49,119908.24,2010-03-30,859244204,SCIENTIFIC SYSTEMS COMPANY INC.
5422,2010,38786.11,38786.11,38786.11,2010-07-13,013358002,"MYTHICS, INC"
5423,2010,440145.6,440145.6,440145.6,2010-03-01,167880181,"IGOV TECHNOLOGIES, INC."
5424,2010,19300.0,19300.0,19300.0,2010-09-21,040898132,"RAINBOW DATA SYSTEMS, INC."
5425,2010,30004.0,30004.0,30004.0,2010-06-16,610109675,"4 STAR TECHNOLOGIES, INC."
5426,2010,2445000.0,2445000.0,2445000.0,2010-09-27,602325755,"ELECTRONICS FOR IMAGING, INC."
5427,2010,157214.24,157214.24,157214.24,2010-08-02,004649125,BAE SYSTEMS INFORMATION SOLUTIONS INC.
5428,2010,1294586.39,1294586.39,1294586.39,2010-09-30,013188409,ALATEC INCORPORATED
5429,2010,17146.0,17146.0,17146.0,2010-08-16,877936518,DELL MARKETING L.P.
5430,2010,92841.84,92841.84,92841.84,2010-09-07,043991108,COMPUTER SCIENCES CORPORATION
5431,2010,18900.0,18900.0,18900.0,2010-07-26,831772012,"BUSINESS INTELLIGENCE SOLUTIONS, LLC"
5432,2010,67634.88,67634.88,67634.88,2010-09-25,074835299,ASM RESEARCH INCORPORATED
5433,2010,164812.8,164812.8,1534461.78,2010-06-01,074835299,"ASM RESEARCH, INC."
5434,2010,699882.26,699882.26,699882.26,2010-08-26,033795118,VISTA INTERNATIONAL OPERATIONS
5435,2010,113610.4,113610.4,113610.4,2010-03-02,039846097,"QUANTUM DYNAMICS, INC"
5436,2010,105412.96,105412.96,105412.96,2010-09-03,556054591,"FORCE 3, INC."
5437,2010,55993.29,55993.29,55993.29,2010-09-17,077817617,"HP ENTERPRISE SERVICES, LLC"
5438,2010,55233.16,55233.16,55233.16,2010-05-12,113612860,TELECOM SYSTEM SOLUTIONS INC
5439,2010,44081.17,44081.17,44081.17,2010-03-12,008018504,SECUREINFO CORPORATION
5440,2010,14831.8,14831.8,14831.8,2010-07-08,018901865,"DECKARD, SCOTT"
5441,2010,34714.25,34714.25,34714.25,2010-04-06,086438152,"TECHNICAL COMMUNITIES, INC."
5442,2010,7500.0,7500.0,7500.0,2010-05-24,782514512,BASIS GROUP INC
5443,2010,8804.0,8804.0,8804.0,2010-09-16,035389535,WEBB GEORGE SALES CO
5444,2010,137878.88,137878.88,137878.88,2010-04-27,020751082,MCI COMMUNICATIONS SERVICES INC
5445,2010,5897.47,5897.47,5897.47,2010-03-30,602937943,"SCLOGIC, LLC"
5446,2010,73923.53,73923.53,73923.53,2010-09-17,603203142,AZIMUTH INCORPORATED
5447,2010,199986.9,199986.9,199986.9,2010-09-30,167880181,"IGOV TECHNOLOGIES, INC."
5448,2010,340409.8,340409.8,340409.8,2010-09-30,114896066,CACI INC FEDERAL
5449,2010,41866.0,41866.0,41866.0,2010-09-22,096598248,"LOGISTIC SERVICES INTERNATIONAL, INC."
5450,2010,70480.0,70480.0,70480.0,2010-09-28,186737979,OSI FEDERAL TECHNOLOGIES INC.
5451,2010,1841339.58,1841339.58,1841339.58,2010-03-01,018405048,"CIPHER SYSTEMS, L.L.C."
5452,2010,143890.47,143890.47,143890.47,2010-01-27,013188409,ALATEC INCORPORATED
5453,2010,243223.82,243223.82,753109.96,2010-01-27,788358596,MARSHALL COMMUNICATIONS CORP.
5454,2010,137617.28,137617.28,137617.28,2010-09-15,039846097,"QUANTUM DYNAMICS, INC"
5455,2010,62323.2,62323.2,62323.2,2010-05-02,039846097,"QUANTUM DYNAMICS, INC"
5456,2010,4322.25,4322.25,15874.93,2010-05-25,024715182,"SNADER AND ASSOCIATES, INC."
5457,2010,79594.38,79594.38,79594.38,2010-07-19,945483733,"REMCOM, INC."
5458,2010,1005865.52,1005865.52,1005865.52,2010-04-20,182573196,"DANIEL B. STEPHENS & ASSOCIATES, INC."
5459,2010,31234.5,31234.5,31234.5,2010-09-07,138829184,"IT SUPPORT PROS, INC"
5460,2010,1644539.0,1540556.0,1644539.0,2010-02-12,134505973,NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.
5461,2010,17489.0,17489.0,17489.0,2010-08-26,926067836,GAMBIT COMMUNICATIONS INC
5462,2010,5594.0,5594.0,5594.0,2010-05-14,618932227,"AXISCORE, LLC"
5463,2010,17474.86,17474.86,17474.86,2010-03-22,096598248,"LOGISTIC SERVICES INTERNATIONAL, INC."
5464,2010,79750.0,79750.0,79750.0,2010-06-22,803596535,PEAK SOFTWARE SYSTEMS INC
5465,2010,4987462.0,69049.0,4987462.0,2010-09-28,805258373,"LOCKHEED MARTIN SERVICES, INC"
5466,2010,0.0,4918413.0,0.0,2010-09-28,805258373,"LOCKHEED MARTIN SERVICES, INC"
5467,2010,1813805.76,1100000.0,1813805.76,2010-08-05,140144168,IP NETWORK SOLUTIONS INC
5468,2010,7483.0,7483.0,7483.0,2010-09-17,785330130,"ONYX GOVERNMENT SERVICES, INC."
5469,2010,15677.3,15677.3,15677.3,2010-04-08,088365767,CARAHSOFT TECHNOLOGY CORPORATION
5470,2010,4925.0,4925.0,4925.0,2010-08-03,170566918,AEROTONOMY  INC
5471,2010,80519.0,80519.0,80519.0,2010-03-25,086140449,"NORTHROP GRUMMAN PRB SYSTEMS,"
5472,2010,850402.46,850402.46,850402.46,2010-09-02,167880181,"IGOV TECHNOLOGIES, INC."
5473,2010,60000.0,60000.0,60000.0,2010-09-28,039846097,"QUANTUM DYNAMICS, INC"
5474,2010,4202.16,4202.16,4202.16,2010-06-02,135910698,"RIGHTSTAR, INC."
5475,2010,371094.0,371094.0,371094.0,2010-09-21,037752037,ADVANCED SYSTEMS DEVELOPMENT I
5476,2010,6400.0,6400.0,6400.0,2010-09-12,877503581,"P S C TECHNOLOGY, INC"
5477,2010,1795.5,1795.5,1795.5,2010-03-12,790908706,"PLIXER INTERNATIONAL, INC."
5478,2010,373432.08,373432.08,373432.08,2010-09-29,939001012,SSB INCORPORATED
5479,2010,1523478.75,1523478.75,1523478.75,2010-05-11,167880181,"IGOV TECHNOLOGIES, INC."
5480,2010,50622.19,50622.19,50622.19,2010-07-22,013358002,"MYTHICS, INC"
5481,2010,35206.55,35206.55,35206.55,2010-03-19,046552316,"PRIME CONTROLS, LP"
5482,2010,2194238.0,1879672.0,2194238.0,2010-04-20,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.
5483,2010,4909.76,4909.76,4909.76,2010-06-30,088365767,CARAHSOFT TECHNOLOGY CORPORATION
5484,2010,7662.5,7662.5,7662.5,2010-06-24,026157235,CDW GOVERNMENT LLC
5485,2010,194396.0,101882.0,194396.0,2010-03-25,189611093,"EVENTURE TECHNOLOGIES, LLC"
5486,2010,1117677.0,0.0,1117677.0,2010-09-21,189611093,"EVENTURE TECHNOLOGIES, LLC"
5487,2010,6782397.0,623093.0,6782397.0,2010-06-16,137543166,WAREONEARTH COMMUNICATIONS INCORPORATED (1272)
5488,2010,4388499.0,4388499.0,4388499.0,2010-05-05,780414652,"STG, INC."
5489,2010,73000.0,73000.0,175000.0,2010-05-13,016442399,"HARMONIA, INC."
5490,2010,45320.0,45320.0,45320.0,2010-08-06,028015438,ZIVELO: CORPORATION
5491,2010,69993.0,69993.0,69993.0,2010-09-01,048729545,"GNOSTECH, INC"
5492,2010,8823888.71,8823888.71,8823888.71,2010-03-23,135962137,COMPUTER SCIENCES CORPORATION (3126)
5493,2010,300984.51,300984.51,300984.51,2010-04-30,043991108,COMPUTER SCIENCES CORPORATION
5494,2010,660616.0,188679.0,660616.0,2010-06-23,189611093,"EVENTURE TECHNOLOGIES, LLC"
5495,2010,4720.0,4720.0,4720.0,2010-05-27,802875583,"WIN ESTIMATOR, INC."
5496,2010,49795.76,49795.76,49795.76,2010-08-09,169670366,NEXGEN COMMUNICATIONS LLC
5497,2010,140256.32,140256.32,140256.32,2010-09-21,013358002,"MYTHICS, INC"
5498,2010,296423.0,296423.0,296423.0,2010-09-25,805258373,"LOCKHEED MARTIN SERVICES, INC"
5499,2010,9885.0,9885.0,9885.0,2010-04-06,879847952,"DESIGN AND DISASTER RECOVERY CONSULTING, LTD."
5500,2010,236255.0,236255.0,236255.0,2010-07-22,610109675,"4 STAR TECHNOLOGIES, INC."
5501,2010,2105584.32,350000.0,2105584.32,2010-01-22,016188380,OSBORNE COMPUTER SERVICES INCORPORATED
5502,2010,122000.8,122000.8,122000.8,2010-07-15,126505833,ABACUS TECHNOLOGY CORPORATION
5503,2010,7475.1,7475.1,7475.1,2010-07-20,077817617,"HP ENTERPRISE SERVICES, LLC"
5504,2010,62500.0,62500.0,62500.0,2010-07-22,012566496,"BUCK TWO NINETY EIGHT HOLDINGS, LLC"
5505,2010,20246.4,20246.4,20246.4,2010-06-04,088365767,CARAHSOFT TECHNOLOGY CORPORATION
5506,2010,46420.0,46420.0,46420.0,2010-07-14,786468199,"DLT SOLUTIONS, INC."
5507,2010,15740.0,15740.0,49620.0,2010-02-26,883299653,ULTIMUS INC
5508,2010,107057.87,0.0,107057.87,2010-09-20,043991108,COMPUTER SCIENCES CORPORATION
5509,2010,2460214.04,2171930.81,2460214.04,2010-09-16,189611093,"EVENTURE TECHNOLOGIES, LLC"
5510,2010,9574.8,9574.8,9574.8,2010-07-27,884932443,"COLEMAN TECHNOLOGIES, INC."
5511,2010,190714.16,190714.16,190714.16,2010-07-12,114896066,CACI INC FEDERAL
5512,2010,50291.01,50291.01,50291.01,2010-07-15,128756553,ENGINEERING AND COMPUTER SIMULATIONS INCORPORATED
5513,2010,1449924.0,1449924.0,1449924.0,2010-09-30,064683464,NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.
5514,2010,316106.39,316106.39,974897.24,2010-04-23,135962137,COMPUTER SCIENCES CORPORATION (3126)
5515,2010,120039.0,120039.0,120039.0,2010-04-22,197758071,BOOZ ALLEN HAMILTON INC.
5516,2010,129721.81,129721.81,129721.81,2010-06-10,131202983,COLUMBUS TECHNOLOGIES AND SERVICES INCORPORATED
5517,2010,57312.0,57312.0,57312.0,2010-06-28,603491135,"SOLID SYSTEMS CAD SERVICES, INC."
